all_data/2otz_processed.pdb_learn_aa1000_0.4.txt  3.63  5.1044035
all_data/2zmm_processed.pdb_learn_aa1000_0.4.txt  7.6  6.5655675
all_data/2vpn_processed.pdb_learn_aa1000_0.4.txt  6.72  4.9317126
all_data/2cli_processed.pdb_learn_aa1000_0.4.txt  4.3  7.1417885
all_data/2zn7_processed.pdb_learn_aa1000_0.4.txt  7.89  6.5477676
all_data/3ccz_processed.pdb_learn_aa1000_0.4.txt  7.29  6.664664
all_data/1gz9_processed.pdb_learn_aa1000_0.4.txt  3.51  5.2486844
all_data/10gs_processed.pdb_learn_aa1000_0.4.txt  6.4  6.099514
all_data/2j2u_processed.pdb_learn_aa1000_0.4.txt  7.05  7.1835465
all_data/2vw5_processed.pdb_learn_aa1000_0.4.txt  8.52  6.9863195
all_data/2p3t_processed.pdb_learn_aa1000_0.4.txt  11.3  7.5382695
all_data/1s7y_processed.pdb_learn_aa1000_0.4.txt  5.85  5.0861216
all_data/2jdu_processed.pdb_learn_aa1000_0.4.txt  6.72  4.698337
all_data/2h21_processed.pdb_learn_aa1000_0.4.txt  6.54  7.170617
all_data/3bgz_processed.pdb_learn_aa1000_0.4.txt  6.26  5.8868017
all_data/2j4k_processed.pdb_learn_aa1000_0.4.txt  4.85  5.3562975
all_data/2hdr_processed.pdb_learn_aa1000_0.4.txt  1.72  4.467235
all_data/1toj_processed.pdb_learn_aa1000_0.4.txt  3.39  4.5012193
all_data/4ubp_processed.pdb_learn_aa1000_0.4.txt  5.59  4.757969
all_data/1s50_processed.pdb_learn_aa1000_0.4.txt  5.85  5.475118
all_data/2rca_processed.pdb_learn_aa1000_0.4.txt  7.79  5.0386515
all_data/2add_processed.pdb_learn_aa1000_0.4.txt  2.46  5.4373617
all_data/1b6j_processed.pdb_learn_aa1000_0.4.txt  7.92  7.5923777
all_data/1uld_processed.pdb_learn_aa1000_0.4.txt  5.35  5.6357827
all_data/2h15_processed.pdb_learn_aa1000_0.4.txt  5.67  7.2753224
all_data/3bl0_processed.pdb_learn_aa1000_0.4.txt  6.92  5.764994
all_data/1ow4_processed.pdb_learn_aa1000_0.4.txt  5.68  6.4669547
all_data/1duv_processed.pdb_learn_aa1000_0.4.txt  11.8  7.264833
all_data/1vot_processed.pdb_learn_aa1000_0.4.txt  6.6  6.235828
all_data/1sw1_processed.pdb_learn_aa1000_0.4.txt  7.3  5.3968945
all_data/2fqy_processed.pdb_learn_aa1000_0.4.txt  6.57  5.7848225
all_data/2p98_processed.pdb_learn_aa1000_0.4.txt  6.19  6.2836914
all_data/1y20_processed.pdb_learn_aa1000_0.4.txt  5.32  6.367541
all_data/1h46_processed.pdb_learn_aa1000_0.4.txt  3.57  6.385449
all_data/2v2c_processed.pdb_learn_aa1000_0.4.txt  3.41  4.0480657
all_data/2ayr_processed.pdb_learn_aa1000_0.4.txt  9.29  7.7810965
all_data/2p7g_processed.pdb_learn_aa1000_0.4.txt  6.53  6.5269103
all_data/2reg_processed.pdb_learn_aa1000_0.4.txt  5.57  4.783122
all_data/2pou_processed.pdb_learn_aa1000_0.4.txt  7.42  7.892534
all_data/2brb_processed.pdb_learn_aa1000_0.4.txt  4.86  5.7126846
all_data/3b7r_processed.pdb_learn_aa1000_0.4.txt  7.7  7.0729113
all_data/2oiq_processed.pdb_learn_aa1000_0.4.txt  4.94  7.6513286
all_data/3f8c_processed.pdb_learn_aa1000_0.4.txt  7.68  5.0784626
all_data/2jff_processed.pdb_learn_aa1000_0.4.txt  3.62  5.8152676
all_data/1fh8_processed.pdb_learn_aa1000_0.4.txt  6.89  5.5822067
all_data/1gpk_processed.pdb_learn_aa1000_0.4.txt  5.37  6.238739
all_data/1w3k_processed.pdb_learn_aa1000_0.4.txt  4.3  5.707466
all_data/3bgq_processed.pdb_learn_aa1000_0.4.txt  7.96  7.229563
all_data/2hzy_processed.pdb_learn_aa1000_0.4.txt  7.39  6.665908
all_data/1dy4_processed.pdb_learn_aa1000_0.4.txt  4.36  6.7342334
all_data/3fat_processed.pdb_learn_aa1000_0.4.txt  7.64  6.3028765
all_data/3f4j_processed.pdb_learn_aa1000_0.4.txt  3.49  4.8142786
all_data/2v7v_processed.pdb_learn_aa1000_0.4.txt  6.66  6.3351274
all_data/1h22_processed.pdb_learn_aa1000_0.4.txt  9.1  6.4327188
all_data/2ou0_processed.pdb_learn_aa1000_0.4.txt  3.23  5.4138584
all_data/2o4j_processed.pdb_learn_aa1000_0.4.txt  10.1  6.6210923
all_data/2gkl_processed.pdb_learn_aa1000_0.4.txt  5.35  4.6109996
all_data/2fqw_processed.pdb_learn_aa1000_0.4.txt  6.68  5.437752
all_data/2cem_processed.pdb_learn_aa1000_0.4.txt  7.92  7.0568147
all_data/3bxe_processed.pdb_learn_aa1000_0.4.txt  5.48  3.9371722
all_data/2q6m_processed.pdb_learn_aa1000_0.4.txt  6.29  5.447596
all_data/2afx_processed.pdb_learn_aa1000_0.4.txt  5.15  5.2744374
all_data/2j34_processed.pdb_learn_aa1000_0.4.txt  7.82  6.862413
all_data/1fcx_processed.pdb_learn_aa1000_0.4.txt  7.12  6.8143735
all_data/1ua4_processed.pdb_learn_aa1000_0.4.txt  4.22  4.7711835
all_data/2hd6_processed.pdb_learn_aa1000_0.4.txt  7.8  7.3187866
all_data/1d4i_processed.pdb_learn_aa1000_0.4.txt  8.85  8.590417
all_data/2b1q_processed.pdb_learn_aa1000_0.4.txt  1.59  4.5892806
all_data/3czv_processed.pdb_learn_aa1000_0.4.txt  7.8  6.5816092
all_data/1rdn_processed.pdb_learn_aa1000_0.4.txt  1.84  4.424942
all_data/1v0l_processed.pdb_learn_aa1000_0.4.txt  6.32  5.9704638
all_data/2fai_processed.pdb_learn_aa1000_0.4.txt  6.24  6.1830945
all_data/2q3c_processed.pdb_learn_aa1000_0.4.txt  5.3  5.9378877
all_data/1eby_processed.pdb_learn_aa1000_0.4.txt  9.7  8.217656
all_data/3b3c_processed.pdb_learn_aa1000_0.4.txt  3.98  5.4224973
all_data/2uwl_processed.pdb_learn_aa1000_0.4.txt  8.4  7.2163
all_data/2zlz_processed.pdb_learn_aa1000_0.4.txt  2.68  5.2573714
all_data/2hj4_processed.pdb_learn_aa1000_0.4.txt  5.37  5.041556
all_data/1zhx_processed.pdb_learn_aa1000_0.4.txt  7.26  7.138631
all_data/2qi6_processed.pdb_learn_aa1000_0.4.txt  10.57  8.48807
all_data/2qi4_processed.pdb_learn_aa1000_0.4.txt  10.44  7.8018107
all_data/1tok_processed.pdb_learn_aa1000_0.4.txt  2.47  4.214146
all_data/2fdp_processed.pdb_learn_aa1000_0.4.txt  7.59  6.724148
all_data/1xl5_processed.pdb_learn_aa1000_0.4.txt  7.35  7.9479485
all_data/2qi1_processed.pdb_learn_aa1000_0.4.txt  7.3  7.8090525
all_data/2psv_processed.pdb_learn_aa1000_0.4.txt  7.24  8.186539
all_data/1hnn_processed.pdb_learn_aa1000_0.4.txt  6.24  8.885149
all_data/2p4y_processed.pdb_learn_aa1000_0.4.txt  9.0  7.80192
all_data/1uto_processed.pdb_learn_aa1000_0.4.txt  2.27  5.086871
all_data/3bu1_processed.pdb_learn_aa1000_0.4.txt  8.15  5.3015165
all_data/2iwx_processed.pdb_learn_aa1000_0.4.txt  6.68  5.371407
all_data/2flr_processed.pdb_learn_aa1000_0.4.txt  6.1  7.3986444
all_data/3ekr_processed.pdb_learn_aa1000_0.4.txt  5.55  5.743308
all_data/1ax1_processed.pdb_learn_aa1000_0.4.txt  3.29  4.5158424
all_data/3cd7_processed.pdb_learn_aa1000_0.4.txt  7.84  7.7009506
all_data/2qnq_processed.pdb_learn_aa1000_0.4.txt  6.11  8.12836
all_data/2qbs_processed.pdb_learn_aa1000_0.4.txt  6.68  5.930048
all_data/1nli_processed.pdb_learn_aa1000_0.4.txt  3.59  4.8892307
all_data/1p1o_processed.pdb_learn_aa1000_0.4.txt  5.76  5.760039
all_data/2cen_processed.pdb_learn_aa1000_0.4.txt  8.3  7.5630503
all_data/1x9d_processed.pdb_learn_aa1000_0.4.txt  3.96  6.087737
all_data/2f5t_processed.pdb_learn_aa1000_0.4.txt  5.17  5.855867
all_data/1s9t_processed.pdb_learn_aa1000_0.4.txt  6.6  5.7585216
all_data/1syi_processed.pdb_learn_aa1000_0.4.txt  5.48  6.4563317
all_data/3dp4_processed.pdb_learn_aa1000_0.4.txt  7.37  5.928253
all_data/1tr7_processed.pdb_learn_aa1000_0.4.txt  6.82  5.1096582
all_data/3ddg_processed.pdb_learn_aa1000_0.4.txt  6.0  6.1832466
all_data/2v77_processed.pdb_learn_aa1000_0.4.txt  5.06  5.9296384
all_data/2pog_processed.pdb_learn_aa1000_0.4.txt  9.54  6.1350193
all_data/2bys_processed.pdb_learn_aa1000_0.4.txt  9.52  6.8618484
all_data/2v7t_processed.pdb_learn_aa1000_0.4.txt  7.48  6.774462
all_data/2hb1_processed.pdb_learn_aa1000_0.4.txt  3.8  4.8499656
all_data/2vhw_processed.pdb_learn_aa1000_0.4.txt  5.09  6.9120264
all_data/2ihk_processed.pdb_learn_aa1000_0.4.txt  4.16  7.273278
all_data/3eqr_processed.pdb_learn_aa1000_0.4.txt  8.7  7.0784597
all_data/1g2k_processed.pdb_learn_aa1000_0.4.txt  7.96  7.6810756
all_data/1ec0_processed.pdb_learn_aa1000_0.4.txt  8.49  8.438818
all_data/2d3u_processed.pdb_learn_aa1000_0.4.txt  6.92  6.754306
all_data/3brn_processed.pdb_learn_aa1000_0.4.txt  8.7  6.3013062
all_data/3d2r_processed.pdb_learn_aa1000_0.4.txt  5.48  5.2816167
all_data/1swk_processed.pdb_learn_aa1000_0.4.txt  12.0  5.915918
all_data/1xw6_processed.pdb_learn_aa1000_0.4.txt  5.62  5.5523005
all_data/1fh9_processed.pdb_learn_aa1000_0.4.txt  6.43  6.4071393
all_data/2pvu_processed.pdb_learn_aa1000_0.4.txt  6.31  6.2279115
all_data/1yc1_processed.pdb_learn_aa1000_0.4.txt  6.17  6.7618346
all_data/2q54_processed.pdb_learn_aa1000_0.4.txt  9.01  7.5306253
all_data/2v8q_processed.pdb_learn_aa1000_0.4.txt  4.61  5.6015787
all_data/2nnq_processed.pdb_learn_aa1000_0.4.txt  8.7  6.8914223
all_data/1zhy_processed.pdb_learn_aa1000_0.4.txt  6.52  7.2185698
all_data/2a3c_processed.pdb_learn_aa1000_0.4.txt  4.37  5.8719068
all_data/1y0l_processed.pdb_learn_aa1000_0.4.txt  9.0  5.8868327
all_data/1b6l_processed.pdb_learn_aa1000_0.4.txt  8.3  6.819061
all_data/2jke_processed.pdb_learn_aa1000_0.4.txt  4.23  5.3169384
all_data/1lnm_processed.pdb_learn_aa1000_0.4.txt  8.7  6.6648145
all_data/1gww_processed.pdb_learn_aa1000_0.4.txt  4.28  5.8306785
all_data/1tog_processed.pdb_learn_aa1000_0.4.txt  3.22  5.0166264
all_data/1w6o_processed.pdb_learn_aa1000_0.4.txt  3.34  4.3112435
all_data/1enu_processed.pdb_learn_aa1000_0.4.txt  5.08  4.542875
all_data/1ydk_processed.pdb_learn_aa1000_0.4.txt  5.89  5.7634807
all_data/1q6e_processed.pdb_learn_aa1000_0.4.txt  2.62  5.3672
all_data/2nsj_processed.pdb_learn_aa1000_0.4.txt  4.79  5.4864535
all_data/1urg_processed.pdb_learn_aa1000_0.4.txt  5.82  4.815223
all_data/2bbf_processed.pdb_learn_aa1000_0.4.txt  5.1  5.3615828
all_data/2qbr_processed.pdb_learn_aa1000_0.4.txt  6.33  5.687027
all_data/3c7i_processed.pdb_learn_aa1000_0.4.txt  5.64  6.1894083
all_data/1w2g_processed.pdb_learn_aa1000_0.4.txt  4.57  5.955022
all_data/2j78_processed.pdb_learn_aa1000_0.4.txt  6.42  5.1992064
all_data/2q88_processed.pdb_learn_aa1000_0.4.txt  5.8  5.6774564
all_data/1kzk_processed.pdb_learn_aa1000_0.4.txt  10.39  8.034908
all_data/2ihj_processed.pdb_learn_aa1000_0.4.txt  4.59  6.176151
all_data/1s39_processed.pdb_learn_aa1000_0.4.txt  7.7  5.1213946
all_data/2i0d_processed.pdb_learn_aa1000_0.4.txt  12.1  7.592365
all_data/3d83_processed.pdb_learn_aa1000_0.4.txt  8.36  6.88433
all_data/2p16_processed.pdb_learn_aa1000_0.4.txt  10.1  6.943663
all_data/2pqc_processed.pdb_learn_aa1000_0.4.txt  5.74  5.574165
all_data/2nsl_processed.pdb_learn_aa1000_0.4.txt  4.68  5.6867943
all_data/2r75_processed.pdb_learn_aa1000_0.4.txt  6.15  5.766799
all_data/2cji_processed.pdb_learn_aa1000_0.4.txt  8.22  6.564001
all_data/2pwd_processed.pdb_learn_aa1000_0.4.txt  4.4  5.2540402
all_data/2arb_processed.pdb_learn_aa1000_0.4.txt  4.41  5.5145206
all_data/2byr_processed.pdb_learn_aa1000_0.4.txt  8.55  6.9545126
all_data/2jj3_processed.pdb_learn_aa1000_0.4.txt  9.55  7.6386495
all_data/1q4w_processed.pdb_learn_aa1000_0.4.txt  6.46  5.1015663
all_data/1utm_processed.pdb_learn_aa1000_0.4.txt  3.01  5.1468415
all_data/1o5r_processed.pdb_learn_aa1000_0.4.txt  8.12  7.021179
all_data/1e2k_processed.pdb_learn_aa1000_0.4.txt  4.94  6.201542
all_data/1f74_processed.pdb_learn_aa1000_0.4.txt  3.05  5.499754
all_data/2isw_processed.pdb_learn_aa1000_0.4.txt  7.43  4.8160214
all_data/1u1w_processed.pdb_learn_aa1000_0.4.txt  5.85  5.7682137
all_data/2fxu_processed.pdb_learn_aa1000_0.4.txt  8.15  6.2563486
all_data/1z3t_processed.pdb_learn_aa1000_0.4.txt  3.94  4.9122095
all_data/2vkm_processed.pdb_learn_aa1000_0.4.txt  8.74  8.787618
all_data/1ui0_processed.pdb_learn_aa1000_0.4.txt  7.06  5.06501
all_data/1tt1_processed.pdb_learn_aa1000_0.4.txt  7.19  6.039262
all_data/2fv5_processed.pdb_learn_aa1000_0.4.txt  10.52  7.072099
all_data/1z95_processed.pdb_learn_aa1000_0.4.txt  7.12  6.8788333
all_data/2qdt_processed.pdb_learn_aa1000_0.4.txt  5.19  4.9834065
all_data/1lrh_processed.pdb_learn_aa1000_0.4.txt  6.82  5.590246
all_data/1usi_processed.pdb_learn_aa1000_0.4.txt  6.74  5.857012
all_data/1a99_processed.pdb_learn_aa1000_0.4.txt  5.7  5.1810083
all_data/2epn_processed.pdb_learn_aa1000_0.4.txt  7.22  5.5896297
all_data/1y1m_processed.pdb_learn_aa1000_0.4.txt  1.82  5.628756
all_data/2p95_processed.pdb_learn_aa1000_0.4.txt  9.37  6.7762394
all_data/1txf_processed.pdb_learn_aa1000_0.4.txt  7.24  5.4608774
all_data/3d51_processed.pdb_learn_aa1000_0.4.txt  4.15  5.1490145
all_data/2aac_processed.pdb_learn_aa1000_0.4.txt  2.22  5.072401
all_data/3ccw_processed.pdb_learn_aa1000_0.4.txt  7.87  6.502671
all_data/2e2r_processed.pdb_learn_aa1000_0.4.txt  8.26  6.429895
all_data/1ha2_processed.pdb_learn_aa1000_0.4.txt  5.54  6.1103654
all_data/2fvd_processed.pdb_learn_aa1000_0.4.txt  8.52  7.2003
all_data/2nta_processed.pdb_learn_aa1000_0.4.txt  4.8  6.683002
all_data/2qrk_processed.pdb_learn_aa1000_0.4.txt  4.26  4.7682614
all_data/1qkt_processed.pdb_learn_aa1000_0.4.txt  9.04  5.816839
all_data/1ps3_processed.pdb_learn_aa1000_0.4.txt  2.28  5.0380206
all_data/1gjd_processed.pdb_learn_aa1000_0.4.txt  5.22  5.873235
all_data/1jgl_processed.pdb_learn_aa1000_0.4.txt  8.7  6.3848534
all_data/1rdi_processed.pdb_learn_aa1000_0.4.txt  2.06  4.164133
all_data/1v1j_processed.pdb_learn_aa1000_0.4.txt  4.82  5.290076
all_data/1y1z_processed.pdb_learn_aa1000_0.4.txt  3.08  5.726286
all_data/2vmd_processed.pdb_learn_aa1000_0.4.txt  3.02  3.7501557
all_data/2oym_processed.pdb_learn_aa1000_0.4.txt  5.0  6.063417
all_data/1ax0_processed.pdb_learn_aa1000_0.4.txt  3.13  4.4507036
all_data/2qvu_processed.pdb_learn_aa1000_0.4.txt  6.44  5.309046
all_data/2r6w_processed.pdb_learn_aa1000_0.4.txt  9.36  7.398672
all_data/2hzl_processed.pdb_learn_aa1000_0.4.txt  6.57  4.1550817
all_data/2e2p_processed.pdb_learn_aa1000_0.4.txt  4.74  5.2376823
all_data/1gj8_processed.pdb_learn_aa1000_0.4.txt  6.96  6.161183
all_data/1uz4_processed.pdb_learn_aa1000_0.4.txt  3.4  5.181518
all_data/2nmx_processed.pdb_learn_aa1000_0.4.txt  5.57  7.869071
all_data/3fas_processed.pdb_learn_aa1000_0.4.txt  6.77  5.2294765
all_data/1q6g_processed.pdb_learn_aa1000_0.4.txt  2.06  5.218267
all_data/2azr_processed.pdb_learn_aa1000_0.4.txt  3.64  5.281974
all_data/1ec1_processed.pdb_learn_aa1000_0.4.txt  8.92  8.076702
all_data/3e92_processed.pdb_learn_aa1000_0.4.txt  8.0  8.250396
all_data/2pgz_processed.pdb_learn_aa1000_0.4.txt  5.74  6.1029763
all_data/2qi3_processed.pdb_learn_aa1000_0.4.txt  10.2  6.9646673
all_data/2fw6_processed.pdb_learn_aa1000_0.4.txt  2.92  5.0021467
all_data/1lhw_processed.pdb_learn_aa1000_0.4.txt  8.16  5.903139
all_data/1bky_processed.pdb_learn_aa1000_0.4.txt  3.84  4.8128843
all_data/2q8z_processed.pdb_learn_aa1000_0.4.txt  5.68  5.6313987
all_data/2pjo_processed.pdb_learn_aa1000_0.4.txt  0.05  4.6023746
all_data/2uwp_processed.pdb_learn_aa1000_0.4.txt  6.81  6.3101845
all_data/3b50_processed.pdb_learn_aa1000_0.4.txt  7.55  4.8592668
all_data/1x8d_processed.pdb_learn_aa1000_0.4.txt  2.21  4.5231934
all_data/1uwu_processed.pdb_learn_aa1000_0.4.txt  5.98  5.2516623
all_data/2qry_processed.pdb_learn_aa1000_0.4.txt  8.64  6.364327
all_data/2jbj_processed.pdb_learn_aa1000_0.4.txt  9.7  5.2577
all_data/1p1n_processed.pdb_learn_aa1000_0.4.txt  6.8  5.22408
all_data/2bvd_processed.pdb_learn_aa1000_0.4.txt  6.0  6.303747
all_data/2qbq_processed.pdb_learn_aa1000_0.4.txt  7.44  7.085399
all_data/2cjp_processed.pdb_learn_aa1000_0.4.txt  3.1  5.5623665
all_data/1ws4_processed.pdb_learn_aa1000_0.4.txt  3.0  5.1811643
all_data/2qmj_processed.pdb_learn_aa1000_0.4.txt  4.21  6.227071
all_data/1ec2_processed.pdb_learn_aa1000_0.4.txt  10.0  8.034308
all_data/1iup_processed.pdb_learn_aa1000_0.4.txt  2.54  4.3734994
all_data/2h6b_processed.pdb_learn_aa1000_0.4.txt  5.39  5.5794973
all_data/2r3d_processed.pdb_learn_aa1000_0.4.txt  -0.15  4.4783645
all_data/2jfz_processed.pdb_learn_aa1000_0.4.txt  5.24  7.1811047
all_data/2ovv_processed.pdb_learn_aa1000_0.4.txt  7.92  6.090291
all_data/1fhd_processed.pdb_learn_aa1000_0.4.txt  6.82  5.3423424
all_data/1s38_processed.pdb_learn_aa1000_0.4.txt  5.15  5.4259443
all_data/2vuk_processed.pdb_learn_aa1000_0.4.txt  3.82  6.4222407
all_data/2hr6_processed.pdb_learn_aa1000_0.4.txt  4.92  4.718605
all_data/1y93_processed.pdb_learn_aa1000_0.4.txt  2.1  4.8208876
all_data/2il2_processed.pdb_learn_aa1000_0.4.txt  7.1  7.9963617
all_data/2i0a_processed.pdb_learn_aa1000_0.4.txt  11.4  7.931222
all_data/2r5p_processed.pdb_learn_aa1000_0.4.txt  8.48  7.7022815
all_data/1gi9_processed.pdb_learn_aa1000_0.4.txt  5.96  5.864445
all_data/2rkd_processed.pdb_learn_aa1000_0.4.txt  2.72  4.5457892
all_data/1bcj_processed.pdb_learn_aa1000_0.4.txt  3.7  4.381518
all_data/2pzv_processed.pdb_learn_aa1000_0.4.txt  3.87  4.4565873
all_data/1nc3_processed.pdb_learn_aa1000_0.4.txt  5.0  6.2113757
all_data/2pyy_processed.pdb_learn_aa1000_0.4.txt  4.61  5.6520896
all_data/2boh_processed.pdb_learn_aa1000_0.4.txt  8.52  7.776424
all_data/3b92_processed.pdb_learn_aa1000_0.4.txt  8.0  6.29005
all_data/2c92_processed.pdb_learn_aa1000_0.4.txt  5.68  5.6600323
all_data/2pov_processed.pdb_learn_aa1000_0.4.txt  7.12  8.357763
all_data/2p09_processed.pdb_learn_aa1000_0.4.txt  6.35  5.25956
all_data/1ugx_processed.pdb_learn_aa1000_0.4.txt  5.91  4.5953298
all_data/1uzv_processed.pdb_learn_aa1000_0.4.txt  5.18  4.447658
all_data/1ukb_processed.pdb_learn_aa1000_0.4.txt  3.19  4.803881
all_data/2z8f_processed.pdb_learn_aa1000_0.4.txt  4.96  5.6489677
